source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:f1-tornado,Wikipedia,publication:wikipedia,,wikipedia platform seed,F1 Tornado,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,6e7ca8d2c39dbf4d17f7404328d20545a98aab6d60b9b328a03664f2854bef2b
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:face-off,Wikipedia,publication:wikipedia,,wikipedia platform seed,Face Off!,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,53693327f29bb1eeb9781087ea694d4e2fde99561f2631b565a9759298fc5ec6
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fahrenheit-451,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fahrenheit 451,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,63ae70f9425009cfb6cda98779d715a3effbb2ec6ecc8c85ccd421827bd52688
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fairlight,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fairlight,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,7a6815d23fb82d2b3c6abdcbfde4bdb2ee059b45c0f0ea0a705788d5b49b3d54
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:falcon-patrol,Wikipedia,publication:wikipedia,,wikipedia platform seed,Falcon Patrol,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,eb270e01719923a48f2291539ea00bfa551ba6ab13f4d256edfe254f72b042d5
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:falcon-patrol-ii,Wikipedia,publication:wikipedia,,wikipedia platform seed,Falcon Patrol II,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,1620d5281ecbff0d61dee69218b4165b099257df5e2b7e8dc3b9490c9180e246
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fallen-angel,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fallen Angel,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,0db519b892e5cb956db8dae6810f6c858bbeb95f9510005c8743117ea00530a8
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fantasy-world-dizzy,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fantasy World Dizzy,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,cf59f3898fcc1a5ed917e8ef42655c0f6442f168d46fa835d86a779915ed55d3
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fast-break,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fast Break,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,c160ed35bc508f40cced33f6981f04eed68627fb0ff38918b25b4bbdcc2574e2
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fast-eddie,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fast Eddie,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,04c21b725f0f5151cd121f643931025e125ae8117cc71d6407cafda2d22aa359
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fast-food,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fast Food,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,19b9b60bc553960aa908568e8f6d5ffec4b290c2eb6bc333503d16911967a92a
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fast-tracks-the-computer-slot-car-construction-kit,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fast Tracks: The Computer Slot Car Construction Kit,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,f20b82e2d3c1e20cfc78a7bb7ce9c4ad516f0318aa4eeee303fe844b91467a48
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fay-that-math-woman,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fay - That Math Woman!,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,0d23c8755da53abd86a183e829779b795b413df76138dffcd848bf248f97d180
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fellowship-of-the-rings,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fellowship of the Rings,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,9d00d61cff99e5b5923d0edaf8c540df51972e7cd11561bc3f37eb12c6ca972f
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:felony,Wikipedia,publication:wikipedia,,wikipedia platform seed,Felony!,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,2334f659df2f2b65b4de5cd1c2bf8f646f7d7e2b2bac1933400d6142e5d4e9bd
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fernandez-must-die,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fernandez Must Die,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,65b9bd0e8c97e3b81c7590cb2c669907f377403834e7e4cf10b238c79e0a4281
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:ferrari-formula-one,Wikipedia,publication:wikipedia,,wikipedia platform seed,Ferrari Formula One,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,db4dcc38dacd4954fbff2db694cb85bbb8e62192812e1782f7beedba7bd0fa69
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:feud,Wikipedia,publication:wikipedia,,wikipedia platform seed,Feud,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,cad72f94f51c8172b0be6f3bcb5a6aae8e499fc03c3beaee986ed5b9a7cb30dd
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fiendish-freddys-big-top-ofun,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fiendish Freddy's Big Top O'Fun,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d3f4f3f4fafbc0898c45699310c4f24a3892bb9659958a7b71577019be2ae72c
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fight-night,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fight Night,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,130e6d2a6de80a62de7f88dc031b1e07d9a275579e84619eeb4065eaabe1e970
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fighter-bomber,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fighter Bomber,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,f99179d27abfd0e16b21344b7d7185062f381c4cafebabed63dc1c4d9a24159e
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fighter-command-v1-1,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fighter Command v1.1,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,975c34ba32174a87c8bbd79998a87b7e0af8df837d04daaa22222db377f8ad69
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fighter-pilot,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fighter Pilot,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,81d066eb001b4b9605113d6966df298bd3da80bfa75f078b9baaac2303ad31d2
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fighting-warrior,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fighting Warrior,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,86e21ebff4c50304b9f264a646112c981afe1c5b16c94bcc7abdfbb5e860e3ac
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:final-assault,Wikipedia,publication:wikipedia,,wikipedia platform seed,Final Assault,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,2397ee1bd61bf593774301d33da72942335355df6fef2ea595d101a982c0d799
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:final-blow,Wikipedia,publication:wikipedia,,wikipedia platform seed,Final Blow,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,764541ac29ddc08fdfc240d8fda423965420252d73405e5549dbb088b4188837
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:final-fight,Wikipedia,publication:wikipedia,,wikipedia platform seed,Final Fight,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,67342f5bf60a76e1345693a6ec9101bfb0076b6f2a0cd8a4fcdd86dd5ab14400
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:finders-keepers,Wikipedia,publication:wikipedia,,wikipedia platform seed,Finders Keepers,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,dba7ab7cec5d5c6cce5055d8ee0acc03dfd478fad4beaf938303135b5891dfde
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fire-and-forget-ii-the-death-convoy,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fire & Forget II: The Death Convoy,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,da8cc732d28135391271be0f2225b47b612bf8440c32026ca6a72a7933d5167e
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fire-ant,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fire Ant,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,99e1a6c24ab533e26d7d671a21f9b641fd408d0d6f3296a077db17ad4aa2d961
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fire-king,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fire King,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,a99cf70a473bfc93e07c56337bbefcba47a86139f35293fbe486ba52288b563b
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fire-power,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fire Power,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,20dbcb57a9f2e2b1e09f90c0be6b9eaaffd9b5dbdf41c6a2c5f3d8600f69cea2
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fire-zone,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fire Zone,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,138e07ff31ead2e03db3b516423166f2355f37c9cb7e9ce3e9e1a52dbc9eb0dd
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:firefly,Wikipedia,publication:wikipedia,,wikipedia platform seed,Firefly,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,1d1afe1b524d96ac9366ae5a90b11dde7186c90bab7d79489c5c3539a4d306fa
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:firelord,Wikipedia,publication:wikipedia,,wikipedia platform seed,Firelord,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,e1783966949aec4755229300895fd4012e0ad9ce3663563f5a099e41af8f0a80
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:firequest,Wikipedia,publication:wikipedia,,wikipedia platform seed,Firequest,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,8624fe278505abc0f1e9a753b07604d5a743cb55eb33f59171cf5073728936b4
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:firetrack,Wikipedia,publication:wikipedia,,wikipedia platform seed,Firetrack,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,a66317ec90f3a3251ede912f65109f3845e3a57ac368c8032d9623cc11c699af
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:first-samurai,Wikipedia,publication:wikipedia,,wikipedia platform seed,First Samurai,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,af8fd9ba17cdca980c92c38d5d3558163c19ac6d57f0ef03e5dfe2dbf94054b9
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fish,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fish!,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d3f54d3dd4782f19d36e6b935a283447b3ffbf405de28d5127b145d80d775da6
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fish-v1-07,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fish! v1.07,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,bc991e44ee1c35f5d91186dc52f8b4cb49f4d2bce6a5edcc39ecd23cb790e434
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fisher-price-alpha-build,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fisher-Price: Alpha Build,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,6e2e69aceaee34570400e2f06fd9d6dea88d0a73ee6c19438cebfecd871d73c0
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fist,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fist+,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,64881d5ece65f6509d8dc1a0993cf82fea9d4d37db178bd6ebcca70ae6434b67
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:fist-ii-the-legend-continues,Wikipedia,publication:wikipedia,,wikipedia platform seed,Fist II: The Legend Continues,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,86cd19ddc81afd12bc5a9c1ce4b6b44fc4a325b8197eea5b2ae84ee058eb9c36
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flasch-bier,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flasch Bier,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d77e4bd1393e9d433ec7f9609ea92c0effcccb3fb37ea1b47f10d2887113084f
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flasch-bier-2,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flasch Bier 2,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,b694bab384987c0cefdf6b8e9f7022908cdf55fb5db6c23468dadd7b6c729dac
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flasch-bier-konstruktion-kit,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flasch Bier Konstruktion Kit,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,fd1b4a87f56eabc3ecccc7e65b8af059874452340076273bc3c25b3867b3153d
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flash-gordon,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flash Gordon,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,fedf9414c423aab8d7d8651972d30b9a9d7d306f9b09d56ddab8b07dbf3c0145
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flight-path-737,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flight Path 737,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,c96d0601c2192585b26c0200ba2f8fbbd85950ff77af68024915ea6027af9e66
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flight-simulator-ii,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flight Simulator II,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,dbe5cdfe21abf4307a7c95c60600e6b73de824f0f01c6c00d93267f9faf4aca3
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flimbos-quest,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flimbo's Quest,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,15ad70514be6aa16bc31a1500e9c8bc039f0a2840a0cff60bc94f5d6d3958d74
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flintstones-the,Wikipedia,publication:wikipedia,,wikipedia platform seed,"Flintstones, The",,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,ff977ea4ea0f038cbf66ca4e548a3710fea4b6b1e28ffc5da457d31b1131d342
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flintstones-yabba-dabba-dooo,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flintstones: Yabba-Dabba-Dooo!,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,452c0954de5a162661a44e68fa417200d50db46f3000fe4fc9217da491527d0b
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flip-and-flop,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flip & Flop,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,0c026f751e100fd23ef5eca29518c9e4074cb4e91b909119f7d3d8c23834ae07
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:floyd-of-the-jungle,Wikipedia,publication:wikipedia,,wikipedia platform seed,Floyd of the Jungle,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,dae5410ba3188381b5468b6100be98ae84914a59f573ad81d35a235be43338e1
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flunky,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flunky,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,0e45c2e7d63ff00cbf1eb49efbb4384ba0c5bef060e96a5ac4e7be99f8e86a29
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flyer-fox,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flyer Fox,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,4245c95af9c62c824d6635226ab5d7b1138326fe54e7b482329d1450b499b921
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flying-ace,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flying Ace,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,e6f70f73088e3fe28adc6302d49de8195b123d21bfcc1a2e3708705005115cf3
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:flying-shark,Wikipedia,publication:wikipedia,,wikipedia platform seed,Flying Shark,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,9c8da68ff8285979e0becfc6074d7942c60dc60d803371eb0159137059e20a9a
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:football-manager,Wikipedia,publication:wikipedia,,wikipedia platform seed,Football Manager,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,1e86129f7c0cc669daea91537551bcbb990a4f141392af5b6d932656009db14d
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:football-manager-2,Wikipedia,publication:wikipedia,,wikipedia platform seed,Football Manager 2,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,c61570ced4479776c231be57d6a0e18a9e8438467b9c109b7c2fc2c184901c49
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:football-manager-2-expansion-kit,Wikipedia,publication:wikipedia,,wikipedia platform seed,Football Manager 2 Expansion Kit,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,e42f83d7559a719e80fd1606f022a86787f210f33aa1bf21a4b32f3854c318a4
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:football-manager-3,Wikipedia,publication:wikipedia,,wikipedia platform seed,Football Manager 3,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,6b0dc18d618da9a5469c0dcd4c9654e5cea8d8a00c7ad7c1e527739be455fa39
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:football-manager-world-cup-edition,Wikipedia,publication:wikipedia,,wikipedia platform seed,Football Manager World Cup Edition,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,c41758a6d9be6200a7ac979fe6e6d5477bc96a0a016403ccbe2bde8fa4486146
